,location,year,start_date2,ep_end_date,conflictid
426,Myanmar,2015.0,2015-10-18,2015-11-30,171.0
427,Ethiopia,1960.0,1960-12-17,1960-12-17,79.0
428,Ethiopia,1979.0,1976-06-02,,79.0
429,Ethiopia,1980.0,1976-06-02,,79.0
430,Ethiopia,1981.0,1976-06-02,,79.0
431,Ethiopia,1982.0,1976-06-02,,79.0
432,Ethiopia,1988.0,1976-06-02,,79.0
433,Ethiopia,1990.0,1976-06-02,,79.0
434,Nepal,1960.0,1960-02-29,,175.0
435,Nepal,1961.0,1960-02-29,,175.0
436,Nepal,1962.0,1960-02-29,1962-12-31,175.0
437,Nepal,1996.0,1996-08-23,,175.0
438,Nepal,1997.0,1996-08-23,,175.0
439,Nepal,1998.0,1996-08-23,,175.0
440,Nepal,1999.0,1996-08-23,,175.0
441,Nepal,2000.0,1996-08-23,,175.0
442,Nepal,2001.0,1996-08-23,,175.0
443,Nepal,2002.0,1996-08-23,,175.0
444,Nepal,2003.0,1996-08-23,,175.0
445,Nepal,2004.0,1996-08-23,,175.0
446,Nepal,2005.0,1996-08-23,,175.0
447,Nepal,2006.0,1996-08-23,2006-09-21,175.0
448,Iraq,1961.0,1961-12-31,,118.0
449,Iraq,1962.0,1961-12-31,,118.0
450,Iraq,1963.0,1961-12-31,,118.0
451,Iraq,1964.0,1961-12-31,,118.0
452,Iraq,1965.0,1961-12-31,,118.0
453,Iraq,1966.0,1961-12-31,,118.0
454,Iraq,1967.0,1961-12-31,,118.0
455,Iraq,1968.0,1961-12-31,,118.0
456,Iraq,1969.0,1961-12-31,,118.0
457,Iraq,1970.0,1961-12-31,1970-03-11,118.0
458,Iraq,1973.0,1973-07-31,,118.0
459,Iraq,1974.0,1973-07-31,,118.0
460,Iraq,1975.0,1973-07-31,,118.0
461,Iraq,1976.0,1973-07-31,,118.0
462,Iraq,1979.0,1973-07-31,,118.0
463,Iraq,1984.0,1973-07-31,,118.0
464,Iraq,1985.0,1973-07-31,,118.0
465,Iraq,1992.0,1973-07-31,1992-03-13,118.0
466,Iraq,1995.0,1995-03-14,,118.0
467,Iraq,1996.0,1995-03-14,1996-09-30,118.0
468,Ethiopia,1964.0,1964-03-15,,79.0
469,Ethiopia,1965.0,1964-03-15,,79.0
470,Ethiopia,1966.0,1964-03-15,,79.0
471,Ethiopia,1967.0,1964-03-15,,79.0
472,Ethiopia,1968.0,1964-03-15,,79.0
473,Ethiopia,1969.0,1964-03-15,,79.0
474,Ethiopia,1970.0,1964-03-15,,79.0
475,Ethiopia,1971.0,1964-03-15,,79.0
476,Ethiopia,1972.0,1964-03-15,,79.0
477,Ethiopia,1974.0,1964-03-15,,79.0
478,Ethiopia,1981.0,1964-03-15,,79.0
479,Ethiopia,1982.0,1964-03-15,,79.0
480,Ethiopia,1983.0,1964-03-15,,79.0
481,Ethiopia,1984.0,1964-03-15,,79.0
482,Ethiopia,1985.0,1964-03-15,,79.0
483,Ethiopia,1986.0,1964-03-15,,79.0
484,Ethiopia,1987.0,1964-03-15,,79.0
485,Ethiopia,1988.0,1964-03-15,,79.0
486,Ethiopia,1989.0,1964-03-15,,79.0
487,Ethiopia,1990.0,1964-03-15,,79.0
488,Ethiopia,1991.0,1964-03-15,1991-05-31,79.0
489,Guinea-Bissau,1963.0,1963-02-28,,105.0
490,Guinea-Bissau,1964.0,1963-02-28,,105.0
491,Guinea-Bissau,1965.0,1963-02-28,,105.0
492,Guinea-Bissau,1966.0,1963-02-28,,105.0
493,Guinea-Bissau,1967.0,1963-02-28,,105.0
494,Guinea-Bissau,1968.0,1963-02-28,,105.0
495,Guinea-Bissau,1969.0,1963-02-28,,105.0
496,Guinea-Bissau,1970.0,1963-02-28,,105.0
497,Guinea-Bissau,1971.0,1963-02-28,,105.0
498,Guinea-Bissau,1972.0,1963-02-28,,105.0
499,Guinea-Bissau,1973.0,1963-02-28,1973-12-31,105.0
500,Sudan,1963.0,1963-12-31,,40764.0
501,Sudan,1964.0,1963-12-31,,40764.0
502,Sudan,1965.0,1963-12-31,,40764.0
503,Sudan,1966.0,1963-12-31,,40764.0
504,Sudan,1967.0,1963-12-31,,40764.0
505,Sudan,1968.0,1963-12-31,,40764.0
506,Sudan,1969.0,1963-12-31,,40764.0
507,Sudan,1970.0,1963-12-31,,40764.0
508,Sudan,1971.0,1963-12-31,,40764.0
509,Sudan,1972.0,1963-12-31,1972-01-31,40764.0
510,Mozambique,1964.0,1964-11-19,,170.0
511,Mozambique,1965.0,1964-11-19,,170.0
512,Mozambique,1966.0,1964-11-19,,170.0
513,Mozambique,1967.0,1964-11-19,,170.0
514,Mozambique,1968.0,1964-11-19,,170.0
515,Mozambique,1969.0,1964-11-19,,170.0
516,Mozambique,1970.0,1964-11-19,,170.0
517,Mozambique,1971.0,1964-11-19,,170.0
518,Mozambique,1972.0,1964-11-19,,170.0
519,Mozambique,1973.0,1964-11-19,,170.0
520,Mozambique,1974.0,1964-11-19,1974-09-07,170.0
521,Burundi,1965.0,1965-10-19,1965-10-19,43.0
522,Burundi,1991.0,1991-11-27,,43.0
523,Burundi,1992.0,1991-11-27,1992-04-14,43.0
524,Burundi,1994.0,1994-10-18,,43.0
525,Burundi,1995.0,1994-10-18,,43.0
526,Burundi,1996.0,1994-10-18,,43.0
527,Burundi,2004.0,1994-10-18,,43.0
528,Burundi,2005.0,1994-10-18,,43.0
529,Burundi,2006.0,1994-10-18,2006-09-26,43.0
530,Burundi,2008.0,2008-03-01,2008-08-22,43.0
531,Burundi,2014.0,2014-12-30,,43.0
532,Chad,1966.0,1966-07-31,,50.0
533,Chad,1967.0,1966-07-31,,50.0
534,Chad,1968.0,1966-07-31,,50.0
535,Chad,1969.0,1966-07-31,,50.0
536,Chad,1970.0,1966-07-31,,50.0
537,Chad,1972.0,1966-07-31,1972-11-24,50.0
538,Chad,1976.0,1976-02-18,,50.0
539,Chad,1978.0,1976-02-18,,50.0
540,Chad,1980.0,1976-02-18,,50.0
541,Chad,1981.0,1976-02-18,,50.0
542,Chad,1983.0,1976-02-18,,50.0
543,Chad,1984.0,1976-02-18,1984-12-31,50.0
544,Chad,1986.0,1986-12-31,,50.0
545,Chad,1998.0,1997-10-30,,50.0
546,Chad,1999.0,1997-10-30,,50.0
547,Chad,2000.0,1997-10-30,,50.0
548,Chad,2001.0,1997-10-30,,50.0
549,Chad,2002.0,1997-10-30,,50.0
550,Chad,2003.0,1997-10-30,2003-12-14,50.0
551,Chad,2005.0,2005-12-18,,50.0
552,Chad,2007.0,2005-12-18,,50.0
553,Chad,2008.0,2005-12-18,,50.0
554,Chad,2009.0,2005-12-18,,50.0
555,Chad,2010.0,2005-12-18,2010-04-28,50.0
556,Colombia,1964.0,1964-12-31,,57.0
557,Colombia,1965.0,1964-12-31,,57.0
558,Colombia,1967.0,1964-12-31,,57.0
559,Colombia,1968.0,1964-12-31,,57.0
560,Colombia,1969.0,1964-12-31,,57.0
561,Colombia,1970.0,1964-12-31,,57.0
562,Colombia,1971.0,1964-12-31,,57.0
563,Colombia,1972.0,1964-12-31,,57.0
564,Colombia,1973.0,1964-12-31,,57.0
565,Colombia,1974.0,1964-12-31,,57.0
566,Colombia,1975.0,1964-12-31,,57.0
567,Colombia,1976.0,1964-12-31,,57.0
568,Colombia,1977.0,1964-12-31,,57.0
569,Colombia,1980.0,1964-12-31,,57.0
570,Colombia,2007.0,1964-12-31,,57.0
571,Colombia,2009.0,1964-12-31,,57.0
572,Colombia,2011.0,1964-12-31,,57.0
573,Colombia,2012.0,1964-12-31,,57.0
574,Colombia,2014.0,1964-12-31,,57.0
575,Colombia,2016.0,1964-12-31,2016-12-29,57.0
576,Dominican Republic,1965.0,1965-04-24,1965-08-31,
577,Indonesia,1965.0,1965-07-28,1965-12-31,116.0
578,Indonesia,1967.0,1967-12-31,,116.0
579,Indonesia,1968.0,1967-12-31,,116.0
580,Indonesia,1969.0,1967-12-31,1969-12-31,116.0
581,Indonesia,1976.0,1976-12-31,,116.0
582,Indonesia,1977.0,1976-12-31,,116.0
583,Indonesia,1978.0,1976-12-31,1978-12-31,116.0
584,Indonesia,1981.0,1981-12-31,1981-12-31,116.0
585,Indonesia,1984.0,1984-12-31,1984-12-31,116.0
586,Peru,1982.0,1982-08-22,,195.0
587,Peru,1983.0,1982-08-22,,195.0
588,Peru,1984.0,1982-08-22,,195.0
589,Peru,1985.0,1982-08-22,,195.0
590,Peru,1986.0,1982-08-22,,195.0
591,Peru,1987.0,1982-08-22,,195.0
592,Peru,1988.0,1982-08-22,,195.0
593,Peru,1994.0,1982-08-22,,195.0
594,Peru,1995.0,1982-08-22,,195.0
595,Peru,1996.0,1982-08-22,,195.0
596,Peru,1997.0,1982-08-22,,195.0
597,Peru,1998.0,1982-08-22,,195.0
598,Peru,1999.0,1982-08-22,1999-11-26,195.0
599,Peru,2007.0,2007-11-14,,195.0
600,Peru,2008.0,2007-11-14,,195.0
601,Peru,2009.0,2007-11-14,,195.0
602,Peru,2010.0,2007-11-14,2010-12-30,195.0
603,Ghana,1966.0,1966-02-24,1966-02-24,94.0
604,Ghana,1981.0,1981-12-31,1981-12-31,94.0
605,Ghana,1983.0,1983-06-19,1983-06-19,94.0
606,India,1966.0,1966-09-01,,115.0
607,India,1967.0,1966-09-01,,115.0
608,India,1968.0,1966-09-01,1968-12-31,115.0
609,Nigeria,1966.0,1966-01-15,1966-07-29,182.0
610,Nigeria,2009.0,2009-07-26,2009-07-30,182.0
611,Nigeria,2011.0,2011-03-01,,182.0
612,Nigeria,2016.0,2011-03-01,,182.0
613,Cambodia,1967.0,1967-05-31,,44.0
614,Cambodia,1968.0,1967-05-31,,44.0
615,Cambodia,1969.0,1967-05-31,,44.0
616,Cambodia,1974.0,1967-05-31,,44.0
617,Cambodia,1975.0,1967-05-31,1975-04-17,44.0
618,Cambodia,1978.0,1978-12-30,,44.0
619,Cambodia,1992.0,1978-12-30,,44.0
620,Cambodia,1993.0,1978-12-30,,44.0
621,Cambodia,1994.0,1978-12-30,,44.0
622,Cambodia,1995.0,1978-12-30,,44.0
623,Cambodia,1996.0,1978-12-30,,44.0
624,Cambodia,1998.0,1978-12-30,1998-10-03,44.0
625,Nigeria,1967.0,1967-07-06,,182.0
626,Nigeria,1968.0,1967-07-06,,182.0
627,Nigeria,1969.0,1967-07-06,,182.0
628,Nigeria,1970.0,1967-07-06,1970-01-12,182.0
629,Guinea,2000.0,2000-09-17,,106.0
630,Guinea,2001.0,2000-09-17,2001-07-19,106.0
631,Philippines,1970.0,1970-08-20,,196.0
632,Philippines,1971.0,1970-08-20,,196.0
633,Philippines,1972.0,1970-08-20,,196.0
634,Philippines,1973.0,1970-08-20,,196.0
635,Philippines,1974.0,1970-08-20,,196.0
636,Philippines,1975.0,1970-08-20,,196.0
637,Philippines,1976.0,1970-08-20,,196.0
638,Philippines,1977.0,1970-08-20,,196.0
639,Philippines,1978.0,1970-08-20,,196.0
640,Philippines,1979.0,1970-08-20,,196.0
641,Philippines,1980.0,1970-08-20,,196.0
642,Philippines,1981.0,1970-08-20,,196.0
643,Philippines,1982.0,1970-08-20,,196.0
644,Philippines,1983.0,1970-08-20,,196.0
645,Philippines,1984.0,1970-08-20,,196.0
646,Philippines,1985.0,1970-08-20,,196.0
647,Philippines,1986.0,1970-08-20,,196.0
648,Philippines,1987.0,1970-08-20,,196.0
649,Philippines,1988.0,1970-08-20,,196.0
650,Philippines,1989.0,1970-08-20,,196.0
651,Philippines,1995.0,1993-02-09,,196.0
652,Philippines,1999.0,1993-02-09,,196.0
653,Philippines,2006.0,1993-02-09,,196.0
654,Philippines,2008.0,1993-02-09,,196.0
655,Philippines,2010.0,1993-02-09,,196.0
656,Sudan,1971.0,1971-07-22,1971-07-22,40764.0
657,Sudan,1976.0,1976-07-02,1976-07-02,40764.0
658,Sudan,1983.0,1983-05-17,,40764.0
659,Sudan,1984.0,1983-05-17,,40764.0
660,Sudan,1985.0,1983-05-17,,40764.0
661,Sudan,1986.0,1983-05-17,,40764.0
662,Sudan,1987.0,1983-05-17,,40764.0
663,Sudan,1988.0,1983-05-17,,40764.0
664,Sudan,1989.0,1983-05-17,,40764.0
665,Sudan,1990.0,1983-05-17,,40764.0
666,Sudan,1991.0,1983-05-17,,40764.0
667,Sudan,1992.0,1983-05-17,,40764.0
668,Sudan,1993.0,1983-05-17,,40764.0
669,Sudan,1994.0,1983-05-17,,40764.0
670,Sudan,1995.0,1983-05-17,,40764.0
671,Sudan,2002.0,1983-05-17,,40764.0
672,Sudan,2005.0,1983-05-17,,40764.0
673,Sudan,2012.0,1983-05-17,,40764.0
674,Sudan,2013.0,1983-05-17,,40764.0
675,Sudan,2016.0,1983-05-17,,40764.0
676,Madagascar,1971.0,1971-04-30,1971-04-30,150.0
677,Pakistan,1971.0,1971-03-26,1971-12-16,188.0
678,Sri Lanka,1971.0,1971-04-30,1971-06-09,231.0
679,Sri Lanka,1989.0,1989-02-13,,231.0
680,Sri Lanka,1990.0,1989-02-13,1990-02-23,231.0
681,Uganda,1971.0,1971-01-29,,253.0
682,Uganda,1972.0,1971-01-29,1972-09-20,253.0
683,Uganda,1974.0,1974-03-23,1974-03-23,253.0
684,Uganda,1980.0,1979-01-22,,253.0
685,Uganda,1984.0,1979-01-22,,253.0
686,Uganda,1985.0,1979-01-22,,253.0
687,Uganda,1992.0,1979-01-22,1992-08-09,253.0
688,Uganda,1994.0,1994-02-21,,253.0
689,Uganda,1995.0,1994-02-21,,253.0
690,Uganda,1999.0,1994-02-21,,253.0
691,Uganda,2003.0,1994-02-21,,253.0
692,Uganda,2004.0,1994-02-21,,253.0
693,Uganda,2005.0,1994-02-21,,253.0
694,Uganda,2006.0,1994-02-21,,253.0
695,Uganda,2007.0,1994-02-21,,253.0
696,Uganda,2015.0,2013-06-24,,253.0
697,Uganda,2016.0,2013-06-24,,253.0
698,El Salvador,1972.0,1972-03-25,1972-03-25,75.0
699,El Salvador,1980.0,1979-09-14,,75.0
700,El Salvador,1981.0,1979-09-14,,75.0
701,El Salvador,1982.0,1979-09-14,,75.0
702,El Salvador,1983.0,1979-09-14,,75.0
703,El Salvador,1984.0,1979-09-14,,75.0
704,El Salvador,1985.0,1979-09-14,,75.0
705,El Salvador,1986.0,1979-09-14,,75.0
706,El Salvador,1987.0,1979-09-14,,75.0
707,El Salvador,1988.0,1979-09-14,,75.0
708,El Salvador,1989.0,1979-09-14,,75.0
709,El Salvador,1990.0,1979-09-14,,75.0
710,El Salvador,1991.0,1979-09-14,1991-11-18,75.0
711,Zimbabwe,1967.0,1967-09-05,,271.0
712,Zimbabwe,1968.0,1967-09-05,1968-12-31,271.0
713,Zimbabwe,1975.0,1973-04-04,,271.0
714,Zimbabwe,1977.0,1973-04-04,,271.0
715,Zimbabwe,1978.0,1973-04-04,,271.0
716,Zimbabwe,1979.0,1973-04-04,1979-12-21,271.0
717,Bangladesh,1975.0,1975-02-28,,23.0
718,Bangladesh,1976.0,1975-02-28,,23.0
719,Bangladesh,1977.0,1975-02-28,,23.0
720,Bangladesh,1978.0,1975-02-28,,23.0
721,Bangladesh,1979.0,1975-02-28,,23.0
722,Bangladesh,1980.0,1975-02-28,,23.0
723,Bangladesh,1981.0,1975-02-28,,23.0
724,Bangladesh,1982.0,1975-02-28,,23.0
725,Bangladesh,1983.0,1975-02-28,,23.0
726,Bangladesh,1984.0,1975-02-28,,23.0
727,Bangladesh,1985.0,1975-02-28,,23.0
728,Bangladesh,1986.0,1975-02-28,,23.0
729,Bangladesh,1987.0,1975-02-28,,23.0
730,Bangladesh,1988.0,1975-02-28,,23.0
731,Bangladesh,1989.0,1975-02-28,,23.0
732,Bangladesh,1990.0,1975-02-28,,23.0
733,Bangladesh,1991.0,1975-02-28,1991-12-31,23.0
734,Pakistan,1974.0,1974-12-31,,188.0
735,Pakistan,1975.0,1974-12-31,,188.0
736,Pakistan,1976.0,1974-12-31,,188.0
737,Pakistan,1977.0,1974-12-31,1977-07-05,188.0
738,Pakistan,2004.0,2004-08-01,2004-12-25,188.0
739,Pakistan,2007.0,2006-03-26,,188.0
740,Pakistan,2011.0,2011-07-05,,188.0
741,Pakistan,2013.0,2011-07-05,,188.0
742,Angola,1980.0,1975-11-11,,
743,Angola,1981.0,1975-11-11,,
744,Angola,1982.0,1975-11-11,,
745,Angola,1983.0,1975-11-11,,
746,Angola,1984.0,1975-11-11,,
747,Angola,1985.0,1975-11-11,,
748,Angola,1986.0,1975-11-11,,
749,Angola,1987.0,1975-11-11,,
750,Angola,1988.0,1975-11-11,,
751,Angola,1989.0,1975-11-11,,
752,Angola,1990.0,1975-11-11,,
753,Angola,1991.0,1975-11-11,,
754,Angola,1992.0,1975-11-11,,
755,Angola,1993.0,1975-11-11,,
756,Angola,1994.0,1975-11-11,,
757,Angola,1995.0,1975-11-11,1995-12-24,
758,Angola,1998.0,1998-05-02,,
759,Angola,1999.0,1998-05-02,,
760,Angola,2000.0,1998-05-02,,
761,Angola,2001.0,1998-05-02,,
762,Angola,2002.0,1998-05-02,2002-04-01,
763,Ethiopia,1964.0,1964-01-11,1964-12-31,79.0
764,Ethiopia,1976.0,1976-10-31,,79.0
765,Ethiopia,1979.0,1976-10-31,,79.0
766,Ethiopia,1980.0,1976-10-31,,79.0
767,Ethiopia,1981.0,1976-10-31,,79.0
768,Ethiopia,1982.0,1976-10-31,,79.0
769,Ethiopia,1983.0,1976-10-31,1983-12-31,79.0
770,Ethiopia,1993.0,1993-10-13,,79.0
771,Ethiopia,1994.0,1993-10-13,1994-02-26,79.0
772,Ethiopia,1998.0,1998-12-31,,79.0
773,Ethiopia,2000.0,1998-12-31,,79.0
774,Ethiopia,2001.0,1998-12-31,,79.0
775,Ethiopia,2002.0,1998-12-31,,79.0
776,Ethiopia,2003.0,1998-12-31,,79.0
777,Ethiopia,2004.0,1998-12-31,,79.0
778,Ethiopia,2005.0,1998-12-31,,79.0
779,Ethiopia,2006.0,1998-12-31,,79.0
780,Ethiopia,2007.0,1998-12-31,,79.0
781,Ethiopia,2008.0,1998-12-31,,79.0
782,Ethiopia,2009.0,1998-12-31,,79.0
783,Ethiopia,2010.0,1998-12-31,,79.0
784,Ethiopia,2011.0,1998-12-31,,79.0
785,Ethiopia,2012.0,1998-12-31,,79.0
786,Ethiopia,2013.0,1998-12-31,,79.0
787,Ethiopia,2014.0,1998-12-31,,79.0
788,Ethiopia,2015.0,1998-12-31,,79.0
789,Ethiopia,2016.0,1998-12-31,2016-12-31,79.0
790,Indonesia,1975.0,1975-12-07,,116.0
791,Indonesia,1976.0,1975-12-07,,116.0
792,Indonesia,1977.0,1975-12-07,,116.0
793,Indonesia,1978.0,1975-12-07,,116.0
794,Indonesia,1979.0,1975-12-07,,116.0
795,Indonesia,1980.0,1975-12-07,,116.0
796,Indonesia,1981.0,1975-12-07,,116.0
797,Indonesia,1982.0,1975-12-07,,116.0
798,Indonesia,1983.0,1975-12-07,,116.0
799,Indonesia,1984.0,1975-12-07,,116.0
800,Indonesia,1985.0,1975-12-07,,116.0
801,Indonesia,1986.0,1975-12-07,,116.0
802,Indonesia,1987.0,1975-12-07,,116.0
803,Indonesia,1988.0,1975-12-07,1988-12-31,116.0
804,Indonesia,1992.0,1992-12-15,1992-12-15,116.0
805,Indonesia,1997.0,1997-05-31,,116.0
806,Indonesia,1998.0,1997-05-31,,116.0
807,Indonesia,1999.0,1997-05-31,1999-09-22,116.0
808,Mozambique,1977.0,1977-12-31,,170.0
809,Mozambique,1978.0,1977-12-31,,170.0
810,Mozambique,1979.0,1977-12-31,,170.0
811,Mozambique,1980.0,1977-12-31,,170.0
812,Mozambique,1981.0,1977-12-31,,170.0
813,Mozambique,1982.0,1977-12-31,,170.0
814,Mozambique,1983.0,1977-12-31,,170.0
815,Mozambique,1984.0,1977-12-31,,170.0
816,Mozambique,1985.0,1977-12-31,,170.0
817,Mozambique,1989.0,1977-12-31,,170.0
818,Mozambique,1990.0,1977-12-31,,170.0
819,Mozambique,1991.0,1977-12-31,,170.0
820,Mozambique,1992.0,1977-12-31,1992-10-19,170.0
821,Mozambique,2013.0,2013-11-05,2013-11-05,170.0
822,Mozambique,2016.0,2016-10-30,2016-10-30,170.0
823,Afghanistan,1978.0,1978-04-27,,1.0
824,Afghanistan,1979.0,1978-04-27,,1.0
825,Afghanistan,1997.0,1978-04-27,,1.0
826,Afghanistan,1998.0,1978-04-27,,1.0
827,Afghanistan,1999.0,1978-04-27,,1.0
828,Afghanistan,2000.0,1978-04-27,,1.0
829,Afghanistan,2001.0,1978-04-27,,1.0
830,Afghanistan,2002.0,1978-04-27,,1.0
831,India,1979.0,1979-12-31,,115.0
832,India,1980.0,1979-12-31,,115.0
833,India,1981.0,1979-12-31,,115.0
834,India,1982.0,1979-12-31,,115.0
835,India,1983.0,1979-12-31,,115.0
836,India,1984.0,1979-12-31,,115.0
837,India,1985.0,1979-12-31,,115.0
838,India,1986.0,1979-12-31,,115.0
839,India,1987.0,1979-12-31,,115.0
840,India,1988.0,1979-12-31,1988-08-12,115.0
841,India,1992.0,1992-10-12,1992-12-31,115.0
842,India,1999.0,1999-09-26,,115.0
843,India,2000.0,1999-09-26,,115.0
844,India,2001.0,1999-09-26,,115.0
845,India,2002.0,1999-09-26,,115.0
846,India,2003.0,1999-09-26,,115.0
847,India,2004.0,1999-09-26,2004-12-28,115.0
