,location,year,start_date2,ep_end_date,conflictid
848,Nicaragua,1977.0,1977-10-10,,
849,Nicaragua,1978.0,1977-10-10,,
850,Nicaragua,1979.0,1977-10-10,1979-07-19,
851,Nicaragua,1982.0,1982-04-17,,
852,Nicaragua,1983.0,1982-04-17,,
853,Nicaragua,1984.0,1982-04-17,,
854,Nicaragua,1985.0,1982-04-17,,
855,Nicaragua,1986.0,1982-04-17,,
856,Nicaragua,1987.0,1982-04-17,,
857,Nicaragua,1988.0,1982-04-17,,
858,Nicaragua,1989.0,1982-04-17,,
859,Nicaragua,1990.0,1982-04-17,1990-04-15,
860,Somalia,1982.0,1982-12-31,,226.0
861,Somalia,1986.0,1986-03-03,,226.0
862,Somalia,1987.0,1986-03-03,,226.0
863,Somalia,1988.0,1986-03-03,,226.0
864,Somalia,1992.0,1986-03-03,,226.0
865,Somalia,1993.0,1986-03-03,,226.0
866,Somalia,1994.0,1986-03-03,,226.0
867,Somalia,1995.0,1986-03-03,,226.0
868,Somalia,1996.0,1986-03-03,1996-12-20,226.0
869,Somalia,2001.0,2001-05-12,,226.0
870,Somalia,2002.0,2001-05-12,2002-10-28,226.0
871,Somalia,2006.0,2006-10-24,,226.0
872,Somalia,2007.0,2006-10-24,,226.0
873,Iran,1979.0,1979-12-31,,
874,Iran,1980.0,1979-12-31,,
875,Iran,1981.0,1979-12-31,,
876,Iran,1982.0,1979-12-31,1982-12-31,
877,Iran,1986.0,1986-12-31,,
878,Iran,1987.0,1986-12-31,,
879,Iran,1988.0,1986-12-31,1988-12-31,
880,Iran,1991.0,1991-04-03,1991-04-03,
881,Iran,1993.0,1993-04-09,1993-12-11,
882,Iran,1997.0,1997-02-18,1997-11-02,
883,Iran,1999.0,1999-11-25,,
884,Iran,2000.0,1999-11-25,,
885,Iran,2001.0,1999-11-25,2001-09-16,
886,Iran,2005.0,2005-08-07,,
887,Iran,2010.0,2005-08-07,,
888,Iran,2011.0,2005-08-07,2011-12-27,
889,Iran,1979.0,1979-05-31,,
890,Iran,1980.0,1979-05-31,1980-12-31,
891,Liberia,1980.0,1980-04-12,1980-04-14,144.0
892,Liberia,1989.0,1989-12-26,,144.0
893,Liberia,2000.0,2000-05-31,,144.0
894,Liberia,2001.0,2000-05-31,,144.0
895,Liberia,2002.0,2000-05-31,,144.0
896,Tunisia,1980.0,1980-01-28,1980-01-28,
897,Gambia,1981.0,1981-07-30,1981-08-05,90.0
898,India,1982.0,1982-07-31,,115.0
899,India,1983.0,1982-07-31,,115.0
900,India,1984.0,1982-07-31,,115.0
901,India,1985.0,1982-07-31,,115.0
902,India,1986.0,1982-07-31,,115.0
903,India,1987.0,1982-07-31,,115.0
904,India,1988.0,1982-07-31,1988-12-31,115.0
905,India,1993.0,1993-12-31,,115.0
906,India,1994.0,1993-12-31,,115.0
907,India,1995.0,1993-12-31,,115.0
908,India,1996.0,1993-12-31,1996-12-19,115.0
909,India,1998.0,1998-12-31,,115.0
910,India,1999.0,1998-12-31,,115.0
911,India,2003.0,2003-08-23,,115.0
912,India,2005.0,2003-08-23,,115.0
913,India,2007.0,2003-08-23,,115.0
914,Kenya,1982.0,1982-08-01,1982-08-21,133.0
915,India,1983.0,1983-12-31,,115.0
916,India,1984.0,1983-12-31,,115.0
917,India,1985.0,1983-12-31,,115.0
918,India,1986.0,1983-12-31,,115.0
919,India,1987.0,1983-12-31,,115.0
920,India,1988.0,1983-12-31,,115.0
921,India,1989.0,1983-12-31,,115.0
922,India,1990.0,1983-12-31,,115.0
923,India,1991.0,1983-12-31,,115.0
924,India,1992.0,1983-12-31,,115.0
925,India,1993.0,1983-12-31,1993-12-24,115.0
926,Sri Lanka,1986.0,1984-09-01,,231.0
927,Sri Lanka,1987.0,1984-09-01,,231.0
928,Sri Lanka,1988.0,1984-09-01,,231.0
929,Sri Lanka,1990.0,1984-09-01,,231.0
930,Sri Lanka,1991.0,1984-09-01,,231.0
931,Sri Lanka,1992.0,1984-09-01,,231.0
932,Sri Lanka,1993.0,1984-09-01,,231.0
933,Sri Lanka,1994.0,1984-09-01,,231.0
934,Sri Lanka,1995.0,1984-09-01,,231.0
935,Sri Lanka,1996.0,1984-09-01,,231.0
936,Sri Lanka,1997.0,1984-09-01,,231.0
937,Sri Lanka,1998.0,1984-09-01,,231.0
938,Sri Lanka,1999.0,1984-09-01,,231.0
939,Sri Lanka,2000.0,1984-09-01,,231.0
940,Sri Lanka,2001.0,1984-09-01,2001-12-12,231.0
941,Sri Lanka,2003.0,2003-06-14,2003-08-09,231.0
942,Sri Lanka,2005.0,2005-12-02,,231.0
943,Sri Lanka,2006.0,2005-12-02,,231.0
944,Sri Lanka,2007.0,2005-12-02,,231.0
945,Sri Lanka,2008.0,2005-12-02,,231.0
946,Sri Lanka,2009.0,2005-12-02,2009-07-04,231.0
947,Cameroon,1960.0,1960-01-31,,45.0
948,Cameroon,1961.0,1960-01-31,1961-12-31,45.0
949,Cameroon,1984.0,1984-04-06,1984-04-09,45.0
950,Cameroon,2015.0,2015-01-12,,45.0
951,Cameroon,2016.0,2015-01-12,,45.0
952,Turkey,1984.0,1984-08-15,,249.0
953,Turkey,1985.0,1984-08-15,,249.0
954,Turkey,1986.0,1984-08-15,,249.0
955,Turkey,1987.0,1984-08-15,,249.0
956,Turkey,1988.0,1984-08-15,,249.0
957,Turkey,1989.0,1984-08-15,,249.0
958,Turkey,1990.0,1984-08-15,,249.0
959,Turkey,1991.0,1984-08-15,,249.0
960,Turkey,1992.0,1984-08-15,,249.0
961,Turkey,1993.0,1984-08-15,,249.0
962,Turkey,1994.0,1984-08-15,,249.0
963,Turkey,1995.0,1984-08-15,,249.0
964,Turkey,1996.0,1984-08-15,,249.0
965,Turkey,1997.0,1984-08-15,,249.0
966,Turkey,1998.0,1984-08-15,,249.0
967,Turkey,1999.0,1984-08-15,,249.0
968,Turkey,2000.0,1984-08-15,,249.0
969,Turkey,2001.0,1984-08-15,,249.0
970,Turkey,2002.0,1984-08-15,,249.0
971,Turkey,2003.0,1984-08-15,,249.0
972,Turkey,2004.0,1984-08-15,,249.0
973,Turkey,2005.0,1984-08-15,,249.0
974,Turkey,2006.0,1984-08-15,,249.0
975,Turkey,2007.0,1984-08-15,,249.0
976,Turkey,2008.0,1984-08-15,,249.0
977,Turkey,2009.0,1984-08-15,,249.0
978,Turkey,2010.0,1984-08-15,,249.0
979,Turkey,2011.0,1984-08-15,,249.0
980,Turkey,2012.0,1984-08-15,,249.0
981,Turkey,2013.0,1984-08-15,2013-02-26,249.0
982,Turkey,2015.0,2015-07-30,,249.0
983,Turkey,2016.0,2015-07-30,,249.0
984,Togo,1986.0,1986-09-23,1986-09-24,
985,Burkina Faso,1987.0,1987-10-15,1987-10-15,42.0
986,Ethiopia,1975.0,1975-06-30,,79.0
987,Ethiopia,1976.0,1975-06-30,1976-12-31,79.0
988,Ethiopia,1996.0,1996-12-31,1996-12-31,79.0
989,India,1990.0,1990-02-12,,115.0
990,India,1991.0,1990-02-12,,115.0
991,India,1992.0,1990-02-12,,115.0
992,India,1993.0,1990-02-12,,115.0
993,India,1994.0,1990-02-12,,115.0
994,India,1995.0,1990-02-12,,115.0
995,India,1996.0,1990-02-12,,115.0
996,India,1997.0,1990-02-12,,115.0
997,India,1998.0,1990-02-12,,115.0
998,India,1999.0,1990-02-12,,115.0
999,India,2000.0,1990-02-12,,115.0
1000,India,2001.0,1990-02-12,,115.0
1001,India,2002.0,1990-02-12,,115.0
1002,India,2003.0,1990-02-12,,115.0
1003,India,2004.0,1990-02-12,,115.0
1004,India,2005.0,1990-02-12,,115.0
1005,India,2006.0,1990-02-12,,115.0
1006,India,2007.0,1990-02-12,,115.0
1007,India,2008.0,1990-02-12,,115.0
1008,India,2009.0,1990-02-12,,115.0
1009,India,2010.0,1990-02-12,,115.0
1010,India,2011.0,1990-02-12,,115.0
1011,India,2012.0,1990-02-12,,115.0
1012,India,2013.0,1990-02-12,,115.0
1013,India,2014.0,1990-02-12,,115.0
1014,India,2015.0,1990-02-12,,115.0
1015,India,2016.0,1990-02-12,,115.0
1016,India,1990.0,1990-11-30,1990-11-30,115.0
1017,India,1994.0,1994-12-31,,115.0
1018,India,1995.0,1994-12-31,,115.0
1019,India,1996.0,1994-12-31,,115.0
1020,India,1997.0,1994-12-31,,115.0
1021,India,1998.0,1994-12-31,,115.0
1022,India,1999.0,1994-12-31,,115.0
1023,India,2000.0,1994-12-31,,115.0
1024,India,2001.0,1994-12-31,,115.0
1025,India,2002.0,1994-12-31,,115.0
1026,India,2003.0,1994-12-31,,115.0
1027,India,2004.0,1994-12-31,,115.0
1028,India,2005.0,1994-12-31,,115.0
1029,India,2006.0,1994-12-31,,115.0
1030,India,2007.0,1994-12-31,,115.0
1031,India,2008.0,1994-12-31,,115.0
1032,India,2009.0,1994-12-31,,115.0
1033,India,2010.0,1994-12-31,2010-10-16,115.0
1034,Indonesia,1990.0,1990-06-06,,116.0
1035,Indonesia,1991.0,1990-06-06,1991-12-28,116.0
1036,Indonesia,1999.0,1999-06-01,,116.0
1037,Indonesia,2000.0,1999-06-01,,116.0
1038,Indonesia,2001.0,1999-06-01,,116.0
1039,Indonesia,2002.0,1999-06-01,,116.0
1040,Indonesia,2003.0,1999-06-01,,116.0
1041,Indonesia,2004.0,1999-06-01,,116.0
1042,Indonesia,2005.0,1999-06-01,2005-10-12,116.0
1043,Mali,1990.0,1990-07-21,1990-09-04,155.0
1044,Mali,1994.0,1994-10-04,1994-12-18,155.0
1045,Mali,2007.0,2007-08-31,,155.0
1046,Mali,2008.0,2007-08-31,,155.0
1047,Mali,2009.0,2007-08-31,2009-01-22,155.0
1048,Mali,2012.0,2012-01-24,2012-03-31,155.0
1049,Mali,2014.0,2014-05-17,,155.0
1050,Niger,1994.0,1994-05-16,1994-09-26,181.0
1051,Rwanda,1990.0,1990-10-03,,205.0
1052,Rwanda,1991.0,1990-10-03,,205.0
1053,Rwanda,1992.0,1990-10-03,,205.0
1054,Rwanda,1993.0,1990-10-03,,205.0
1055,Rwanda,1994.0,1990-10-03,1994-07-04,205.0
1056,Rwanda,1996.0,1996-07-12,,205.0
1057,Rwanda,1997.0,1996-07-12,,205.0
1058,Rwanda,1998.0,1996-07-12,,205.0
1059,Rwanda,1999.0,1996-07-12,,205.0
1060,Rwanda,2000.0,1996-07-12,,205.0
1061,Rwanda,2001.0,1996-07-12,,205.0
1062,Rwanda,2002.0,1996-07-12,2002-03-01,205.0
1063,Rwanda,2009.0,2009-02-16,,205.0
1064,Rwanda,2010.0,2009-02-16,,205.0
1065,Rwanda,2011.0,2009-02-16,,205.0
1066,Rwanda,2012.0,2009-02-16,2012-12-02,205.0
1067,Rwanda,2016.0,2016-04-21,2016-11-15,205.0
1068,Senegal,1990.0,1990-08-31,1990-12-31,217.0
1069,Senegal,1992.0,1992-09-01,,217.0
1070,Senegal,1993.0,1992-09-01,1993-11-16,217.0
1071,Senegal,1995.0,1995-04-27,1995-12-01,217.0
1072,Senegal,1997.0,1997-03-18,,217.0
1073,Senegal,1998.0,1997-03-18,1998-11-02,217.0
1074,Senegal,2000.0,2000-04-11,,217.0
1075,Senegal,2001.0,2000-04-11,2001-12-07,217.0
1076,Senegal,2003.0,2003-01-20,2003-10-11,217.0
1077,Senegal,2011.0,2011-12-20,2011-12-30,217.0
1078,Djibouti,1991.0,1991-11-13,,70.0
1079,Djibouti,1992.0,1991-11-13,,70.0
1080,Djibouti,1993.0,1991-11-13,,70.0
1081,Djibouti,1994.0,1991-11-13,1994-03-04,70.0
1082,Djibouti,1999.0,1999-07-24,1999-08-31,70.0
1083,Haiti,1989.0,1989-04-08,1989-04-08,108.0
1084,Haiti,1991.0,1991-10-02,1991-10-02,108.0
1085,Sierra Leone,2001.0,1991-04-01,2001-12-20,
1086,Turkey,1991.0,1991-07-13,,249.0
1087,Turkey,1992.0,1991-07-13,1992-12-07,249.0
1088,Turkey,2005.0,2005-06-17,2005-10-17,249.0
1089,Algeria,1991.0,1991-12-09,,4.0
1090,Algeria,1992.0,1991-12-09,,4.0
1091,Algeria,1998.0,1991-12-09,,4.0
1092,Algeria,2005.0,1991-12-09,,4.0
1093,Algeria,2006.0,1991-12-09,,4.0
1094,Algeria,2007.0,1991-12-09,,4.0
1095,Algeria,2008.0,1991-12-09,,4.0
1096,Algeria,2009.0,1991-12-09,,4.0
1097,Algeria,2010.0,1991-12-09,,4.0
1098,Algeria,2011.0,1991-12-09,,4.0
1099,Algeria,2013.0,1991-12-09,,4.0
1100,Algeria,2014.0,1991-12-09,,4.0
1101,Algeria,2015.0,1991-12-09,,4.0
1102,Algeria,2016.0,1991-12-09,,4.0
1103,Angola,1991.0,1991-06-03,1991-11-10,
1104,Angola,1996.0,1996-05-22,,
1105,Angola,1998.0,1996-05-22,1998-11-15,
1106,Angola,2004.0,2004-02-10,2004-04-24,
1107,Angola,2007.0,2007-12-31,2007-12-31,
1108,Angola,2009.0,2009-12-31,2009-12-31,
1109,Egypt,1993.0,1993-03-10,,40765.0
1110,Egypt,1994.0,1993-03-10,,40765.0
1111,Egypt,1995.0,1993-03-10,,40765.0
1112,Egypt,1996.0,1993-03-10,,40765.0
1113,Egypt,1997.0,1993-03-10,,40765.0
1114,Egypt,1998.0,1993-03-10,1998-11-02,40765.0
1115,Egypt,2014.0,2014-04-24,2014-10-24,40765.0
1116,Tajikistan,1995.0,1992-05-10,,239.0
1117,Tajikistan,1996.0,1992-05-10,,239.0
1118,Tajikistan,1997.0,1992-05-10,,239.0
1119,Tajikistan,2000.0,2000-09-06,2000-09-06,239.0
1120,Tajikistan,2011.0,2010-09-09,2011-07-25,239.0
1121,Yemen,1994.0,1994-04-28,1994-07-04,269.0
1122,Pakistan,1990.0,1990-02-11,1990-02-11,188.0
1123,Pakistan,1994.0,1994-05-03,,188.0
1124,Pakistan,1995.0,1994-05-03,,188.0
1125,Pakistan,1996.0,1994-05-03,1996-09-04,188.0
1126,Pakistan,2007.0,2007-07-15,,188.0
1127,Pakistan,2008.0,2007-07-15,,188.0
1128,Pakistan,2011.0,2007-07-15,,188.0
1129,Pakistan,2015.0,2007-07-15,,188.0
1130,Pakistan,2016.0,2007-07-15,,188.0
1131,Niger,1995.0,1995-07-10,1995-07-10,181.0
1132,Congo,1993.0,1993-11-11,1993-12-27,59.0
1133,Congo,2002.0,2002-04-10,2002-12-31,59.0
1134,Congo,2016.0,2016-04-05,2016-12-10,59.0
1135,Ethiopia,1977.0,1977-12-31,,79.0
1136,Ethiopia,1978.0,1977-12-31,1978-12-31,79.0
1137,Ethiopia,1980.0,1980-12-31,,79.0
1138,Ethiopia,1981.0,1980-12-31,1981-12-31,79.0
1139,Ethiopia,1983.0,1983-07-31,,79.0
1140,Ethiopia,1984.0,1983-07-31,,79.0
1141,Ethiopia,1985.0,1983-07-31,,79.0
1142,Ethiopia,1986.0,1983-07-31,,79.0
1143,Ethiopia,1987.0,1983-07-31,,79.0
1144,Ethiopia,1988.0,1983-07-31,,79.0
1145,Ethiopia,1989.0,1983-07-31,,79.0
1146,Ethiopia,1990.0,1983-07-31,,79.0
1147,Ethiopia,1991.0,1983-07-31,,79.0
1148,Ethiopia,1992.0,1983-07-31,1992-06-30,79.0
1149,Ethiopia,1994.0,1994-12-31,,79.0
1150,Ethiopia,1995.0,1994-12-31,1995-12-31,79.0
1151,Ethiopia,1998.0,1998-12-31,,79.0
1152,Ethiopia,1999.0,1998-12-31,,79.0
1153,Ethiopia,2000.0,1998-12-31,,79.0
1154,Ethiopia,2001.0,1998-12-31,,79.0
1155,Ethiopia,2002.0,1998-12-31,,79.0
1156,Ethiopia,2003.0,1998-12-31,,79.0
1157,Ethiopia,2004.0,1998-12-31,,79.0
1158,Ethiopia,2005.0,1998-12-31,,79.0
1159,Ethiopia,2006.0,1998-12-31,,79.0
1160,Ethiopia,2007.0,1998-12-31,,79.0
1161,Ethiopia,2008.0,1998-12-31,,79.0
1162,Ethiopia,2009.0,1998-12-31,,79.0
1163,Ethiopia,2010.0,1998-12-31,,79.0
1164,Ethiopia,2011.0,1998-12-31,,79.0
1165,Ethiopia,2012.0,1998-12-31,,79.0
1166,Ethiopia,2013.0,1998-12-31,2013-12-31,79.0
1167,Ethiopia,2015.0,2015-12-31,,79.0
1168,Ethiopia,2016.0,2015-12-31,2016-12-31,79.0
1169,India,1989.0,1989-03-16,,115.0
1170,India,1990.0,1989-03-16,1990-12-31,115.0
1171,India,1994.0,1994-07-23,1994-07-24,115.0
1172,India,1996.0,1996-10-28,,115.0
1173,India,1997.0,1996-10-28,,115.0
1174,India,1998.0,1996-10-28,,115.0
1175,India,1999.0,1996-10-28,1999-10-07,115.0
1176,India,2001.0,2001-08-04,,115.0
1177,India,2002.0,2001-08-04,,115.0
1178,India,2003.0,2001-08-04,,115.0
1179,India,2004.0,2001-08-04,2004-11-03,115.0
1180,India,2009.0,2009-06-11,,115.0
1181,India,2010.0,2009-06-11,2010-11-08,115.0
1182,India,2013.0,2013-12-11,,115.0
1183,India,2014.0,2013-12-11,2014-12-31,115.0
1184,Myanmar,1997.0,1997-03-16,1997-07-15,171.0
1185,Nigeria,2004.0,2004-09-23,2004-10-08,182.0
1186,Nigeria,2004.0,2004-06-04,2004-09-20,182.0
1187,Mauritania,1975.0,1975-12-19,,159.0
1188,Mauritania,1976.0,1975-12-19,,159.0
1189,Mauritania,1977.0,1975-12-19,,159.0
1190,Mauritania,1978.0,1975-12-19,1978-12-31,159.0
1191,Niger,1991.0,1991-12-31,,181.0
1192,Niger,1992.0,1991-12-31,1992-12-18,181.0
1193,Niger,1997.0,1997-10-19,1997-11-28,181.0
1194,Niger,2007.0,2007-04-30,,181.0
1195,Niger,2008.0,2007-04-30,2008-11-16,181.0
1196,India,2008.0,2008-12-22,2008-12-22,115.0
1197,Ethiopia,1983.0,1983-03-31,1983-12-31,79.0
1198,India,1997.0,1997-05-12,1997-12-05,115.0
1199,Myanmar,2009.0,2009-08-29,2009-12-31,171.0
1200,Myanmar,2014.0,2014-12-22,,171.0
1201,Myanmar,2015.0,2014-12-22,2015-12-19,171.0
1202,Myanmar,1973.0,1973-02-28,,171.0
1203,Myanmar,1974.0,1973-02-28,,171.0
1204,Myanmar,1975.0,1973-02-28,,171.0
1205,Myanmar,1976.0,1973-02-28,,171.0
1206,Myanmar,1977.0,1973-02-28,,171.0
1207,Myanmar,1978.0,1973-02-28,,171.0
1208,Myanmar,1979.0,1973-02-28,,171.0
1209,Myanmar,1980.0,1973-02-28,,171.0
1210,Myanmar,1981.0,1973-02-28,,171.0
1211,Myanmar,1982.0,1973-02-28,1982-12-31,171.0
1212,Mauritania,2010.0,2010-09-18,,159.0
1213,Mauritania,2011.0,2010-09-18,2011-10-20,159.0
1214,India,2012.0,2012-11-15,2012-12-21,115.0
1215,India,2014.0,2014-07-01,2014-11-27,115.0
1216,Sudan,2011.0,2011-05-19,2011-06-15,40764.0
1217,South Sudan,2012.0,2011-08-20,,70001.0
1218,South Sudan,2014.0,2011-08-20,,70001.0
1219,South Sudan,2015.0,2011-08-20,,70001.0
1220,South Sudan,2016.0,2011-08-20,,70001.0
1221,Libya,2015.0,2014-09-07,2015-04-19,
1222,Mali,2009.0,2009-06-16,2009-07-16,155.0
1223,China,2008.0,2008-08-10,2008-08-29,
1224,Bangladesh,2006.0,2005-03-13,2006-12-22,23.0
1225,Ethiopia,1991.0,1991-10-10,1991-10-10,79.0
1226,Myanmar,1991.0,1991-12-31,1991-12-31,171.0
1227,Myanmar,1995.0,1995-04-17,1995-05-03,171.0
1228,Myanmar,2000.0,2000-02-28,,171.0
1229,Myanmar,2001.0,2000-02-28,2001-05-18,171.0
1230,Myanmar,2005.0,2005-01-31,,171.0
1231,Myanmar,2006.0,2005-01-31,,171.0
1232,Myanmar,2007.0,2005-01-31,2007-02-15,171.0
1233,Ukraine,2014.0,2014-02-18,2014-02-21,254.0
1234,Ukraine,2014.0,2014-05-02,2014-09-16,254.0
1235,Ukraine,2014.0,2014-06-14,2014-08-26,254.0
1236,Ukraine,2014.0,2014-09-25,,254.0
1237,Myanmar,2013.0,2013-11-15,,171.0
1238,Myanmar,2014.0,2013-11-15,,171.0
1239,Myanmar,2015.0,2013-11-15,2015-11-13,171.0
1240,Mali,2015.0,2015-08-10,2015-10-28,155.0
1241,Cameroon,2015.0,2015-08-11,,45.0
1242,Cameroon,2016.0,2015-08-11,2016-10-06,45.0
1243,Niger,2015.0,2015-03-30,,181.0
1244,Chad,2015.0,2015-05-27,2015-11-01,50.0
1245,Yemen,2015.0,2015-03-20,2015-10-06,269.0
1246,Kenya,2015.0,2015-07-13,,133.0
1247,Kenya,2016.0,2015-07-13,,133.0
1248,Egypt,2015.0,2015-01-29,,40765.0
1249,Egypt,2016.0,2015-01-29,,40765.0
1250,India,2015.0,2015-06-04,,115.0
1251,India,2016.0,2015-06-04,,115.0
1252,Bangladesh,2016.0,2016-08-29,,23.0
1253,Lebanon,2014.0,2014-08-03,,141.0
1254,Lebanon,2015.0,2014-08-03,2015-12-15,141.0
1255,Libya,2015.0,2015-03-18,,
1256,Libya,2016.0,2015-03-18,2016-12-07,
1257,Algeria,2015.0,2015-05-20,2015-05-20,4.0
1258,Jordan,2016.0,2016-12-18,2016-12-29,130.0
1259,Turkey,2015.0,2015-11-14,,249.0
1260,Turkey,2016.0,2015-11-14,,249.0
1261,Pakistan,2016.0,2016-10-24,,188.0
